%time,field.data
3619060000000,-0.0759779214859
3619060000000,-0.0747888088226
3619100000000,-0.0726258158684
3619100000000,-0.0719594955444
3619140000000,-0.0686089992523
3619140000000,-0.0673373937607
3619180000000,-0.0665661692619
3619180000000,-0.0644655227661
3619220000000,-0.0633979439735
3619220000000,-0.0619691610336
3619260000000,-0.0613720417023
3619260000000,-0.0600237250328
3619300000000,-0.0586034059525
3619300000000,-0.0571540594101
3619340000000,-0.0560528635979
3619340000000,-0.056110560894
3619380000000,-0.0545196533203
3619380000000,-0.0535563230515
3619420000000,-0.0530647039413
3619420000000,-0.0514086484909
3619460000000,-0.0503808259964
3619460000000,-0.0496656298637
3619500000000,-0.049070417881
3619500000000,-0.0468799471855
3619540000000,-0.046454668045
3619540000000,-0.0452379584312
3619580000000,-0.0439304113388
3619580000000,-0.0426579117775
3619620000000,-0.0416897535324
3619620000000,-0.0409846305847
3619660000000,-0.0396840572357
3619660000000,-0.0383668541908
3619700000000,-0.0376697778702
3619700000000,-0.0360054969788
3619740000000,-0.0348291993141
3619740000000,-0.0340688228607
3619780000000,-0.0329493880272
3619780000000,-0.0326706767082
3619820000000,-0.0318592786789
3619820000000,-0.0307070612907
3619860000000,-0.0285642743111
3619860000000,-0.0295206308365
3619900000000,-0.0276661515236
3619900000000,-0.0273418426514
3619940000000,-0.0259269475937
3619940000000,-0.0252822041512
3619980000000,-0.0239765048027
3619980000000,-0.0232202410698
3620020000000,-0.0220745801926
3620020000000,-0.0217920541763
3620060000000,-0.0213292241096
3620060000000,-0.0200929045677
3620100000000,-0.0178676247597
3620100000000,-0.0185564160347
3620140000000,-0.0168570876122
3620140000000,-0.015812933445
3620180000000,-0.0146116614342
3620180000000,-0.0139574408531
3620220000000,-0.0131348371506
3620220000000,-0.0115147233009
3620260000000,-0.0126459598541
3620260000000,-0.0108935236931
3620300000000,-0.010298371315
3620300000000,-0.00912863016129
3620340000000,-0.0104035139084
3620340000000,-0.00867998600006
3620380000000,-0.00937658548355
3620380000000,-0.00829613208771
3620420000000,-0.00701236724854
3620420000000,-0.00752711296082
3620460000000,-0.00763273239136
3620460000000,-0.0070875287056
3620500000000,-0.00605410337448
3620500000000,-0.00572282075882
3620540000000,-0.00580948591232
3620540000000,-0.00413328409195
3620580000000,-0.00438231229782
3620580000000,-0.00434076786041
3620620000000,-0.00524365901947
3620620000000,-0.00311863422394
3620660000000,-0.00370174646378
3620660000000,-0.00375556945801
3620700000000,-0.00301200151443
3620700000000,-0.00332140922546
3620740000000,-0.00363487005234
3620740000000,-0.00310462713242
3620780000000,-0.00327998399734
3620780000000,-0.00269746780396
3620820000000,-0.00232481956482
3620820000000,-0.00206887722015
3620860000000,-0.00253784656525
3620860000000,-0.00325673818588
3620900000000,-0.00153738260269
3620900000000,-0.00201910734177
3620950000000,-0.0012794137001
3620950000000,-0.00211018323898
3620950000000,-0.00113767385483
3620990000000,-0.00164204835892
3620990000000,-0.000475823879242
3621000000000,-0.00134205818176
3621020000000,-0.00127100944519
3621060000000,-0.000753343105316
3621110000000,-0.00174880027771
3621110000000,-0.000613331794739
3621110000000,-0.00162708759308
3621150000000,-0.000247955322266
3621150000000,-0.00168794393539
3621160000000,-0.000868916511536
3621180000000,-0.00170063972473
3621220000000,0.000145792961121
3621260000000,0.000424742698669
3621260000000,-4.17828559875e-05
3621300000000,-0.000185489654541
3621300000000,-0.000919997692108
3621340000000,0.000472664833069
3621340000000,0.000497460365295
3621380000000,-0.000107049942017
3621380000000,3.57627868652e-05
3621420000000,0.000478625297546
3621420000000,2.31266021729e-05
3621460000000,9.40561294556e-05
3621460000000,-4.99486923218e-05
3621500000000,-0.000661134719849
3621500000000,0.000146389007568
3621540000000,-0.000910460948944
3621540000000,-0.000461578369141
3621580000000,-0.001091837883
3621580000000,-0.00120997428894
3621620000000,-0.000392138957977
3621620000000,-0.00121992826462
3621660000000,-0.00122827291489
3621660000000,-0.000891804695129
3621700000000,-0.00256311893463
3621700000000,-0.000967800617218
3621740000000,-0.00126683712006
3621740000000,-0.0015122294426
3621780000000,-0.00207751989365
3621780000000,-0.00172758102417
3621820000000,-0.00278562307358
3621820000000,-0.00363022089005
3621860000000,-0.0042484998703
3621860000000,-0.0052964091301
3621900000000,-0.00633269548416
3621900000000,-0.00576341152191
3621940000000,-0.00611662864685
3621940000000,-0.00475603342056
3621980000000,-0.00522446632385
3621980000000,-0.00599813461304
3622020000000,-0.00587779283524
3622020000000,-0.00713950395584
3622060000000,-0.00758129358292
3622060000000,-0.0068067908287
3622100000000,-0.0067840218544
3622100000000,-0.00713258981705
3622140000000,-0.00763767957687
3622140000000,-0.00661277770996
3622180000000,-0.00854766368866
3622180000000,-0.00874835252762
3622220000000,-0.00956326723099
3622220000000,-0.00886237621307
3622260000000,-0.00895553827286
3622260000000,-0.0103167891502
3622300000000,-0.0112491846085
3622300000000,-0.0120676755905
3622340000000,-0.0121390223503
3622340000000,-0.0114212036133
3622380000000,-0.0117908120155
3622380000000,-0.0129335522652
3622420000000,-0.0135899186134
3622420000000,-0.0132535099983
3622460000000,-0.0136008262634
3622460000000,-0.0148754119873
3622500000000,-0.0134581923485
3622500000000,-0.0145982503891
3622540000000,-0.0153410434723
3622540000000,-0.014608502388
3622580000000,-0.0152370929718
3622580000000,-0.0167725086212
3622620000000,-0.0160109400749
3622620000000,-0.0165623426437
3622660000000,-0.0160786509514
3622660000000,-0.0163087844849
3622700000000,-0.017190515995
3622700000000,-0.0165638327599
3622740000000,-0.0171238780022
3622740000000,-0.0182798504829
3622780000000,-0.0173878073692
3622780000000,-0.0171733498573
3622820000000,-0.0179052352905
3622820000000,-0.0191610455513
3622860000000,-0.020111978054
3622860000000,-0.018783390522
3622900000000,-0.0184268951416
3622900000000,-0.0197164416313
3622940000000,-0.0193383693695
3622940000000,-0.019599378109
3622980000000,-0.0199689269066
3622980000000,-0.0202421545982
3623020000000,-0.0207619071007
3623020000000,-0.0197180509567
3623060000000,-0.0204814076424
3623060000000,-0.0211717486382
3623100000000,-0.0213258266449
3623100000000,-0.0207486152649
3623150000000,-0.0219244360924
3623150000000,-0.0211488008499
3623150000000,-0.0227701663971
3623190000000,-0.0223456025124
3623190000000,-0.0213032960892
3623200000000,-0.0221351981163
3623220000000,-0.0222073197365
3623260000000,-0.0218855142593
3623310000000,-0.0217860937119
3623310000000,-0.0220800638199
3623310000000,-0.0222945809364
3623350000000,-0.0233018994331
3623350000000,-0.0230968594551
3623360000000,-0.0227590203285
3623380000000,-0.0232617855072
3623420000000,-0.0229985713959
3623460000000,-0.0233717560768
3623460000000,-0.0246933102608
3623500000000,-0.0236729383469
3623500000000,-0.0253247618675
3623540000000,-0.0246323347092
3623540000000,-0.0246806740761
3623580000000,-0.0249051451683
3623580000000,-0.0235435962677
3623620000000,-0.0232287049294
3623620000000,-0.0225437283516
3623660000000,-0.0235923528671
3623660000000,-0.0235065221786
3623700000000,-0.0242537856102
3623700000000,-0.0240154266357
3623740000000,-0.0233865380287
3623740000000,-0.0235913991928
3623780000000,-0.0238297581673
3623780000000,-0.0237826108932
3623830000000,-0.0246587991714
3623830000000,-0.023895919323
3623830000000,-0.0238381028175
3623870000000,-0.0231664180756
3623870000000,-0.0239163041115
3623880000000,-0.0228497982025
3623900000000,-0.0231099128723
3623940000000,-0.0234985351562
3623980000000,-0.0237074494362
3623980000000,-0.0225669145584
3624020000000,-0.0228708386421
3624020000000,-0.0216158628464
3624060000000,-0.0234150290489
3624060000000,-0.0244238376617
3624110000000,-0.0229653716087
3624110000000,-0.0232715606689
3624110000000,-0.0237017273903
3624150000000,-0.0223575234413
3624150000000,-0.0218378901482
3624160000000,-0.0232338905334
3624180000000,-0.0228103399277
3624220000000,-0.0210724473
3624260000000,-0.0207431912422
3624260000000,-0.0209782123566
3624300000000,-0.0190053582191
3624300000000,-0.0179401636124
3624340000000,-0.0164793729782
3624340000000,-0.0159779787064
3624380000000,-0.0130470395088
3624380000000,-0.00928765535355
3624420000000,-0.00743222236633
3624420000000,-0.00720697641373
3624460000000,-0.00777053833008
3624460000000,-0.00784289836884
3624500000000,-0.00829547643661
3624500000000,-0.00867486000061
3624540000000,-0.00912380218506
3624540000000,-0.00873613357544
3624580000000,-0.00969129800797
3624580000000,-0.0101233720779
3624620000000,-0.0096777677536
3624620000000,-0.0103998780251
3624660000000,-0.0102528333664
3624660000000,-0.010420024395
3624700000000,-0.0109340548515
3624700000000,-0.00976538658142
3624740000000,-0.0103941559792
3624740000000,-0.0110066533089
3624790000000,-0.0123137831688
3624790000000,-0.0103983879089
3624790000000,-0.0113553404808
3624820000000,-0.0116900801659
3624830000000,-0.0122265219688
3624840000000,-0.0123065710068
3624860000000,-0.0112245678902
3624900000000,-0.0129381418228
3624950000000,-0.0138185024261
3624950000000,-0.0128090977669
3624950000000,-0.0132820010185
3624990000000,-0.0123831629753
3624990000000,-0.0140419006348
3625000000000,-0.0126664638519
3625020000000,-0.0128111243248
3625060000000,-0.0130826234818
3625100000000,-0.0128491520882
3625100000000,-0.0132703185081
3625140000000,-0.0139958262444
3625140000000,-0.0132015943527
3625180000000,-0.0134156942368
3625180000000,-0.0143994688988
3625220000000,-0.0139189958572
3625220000000,-0.0143043994904
3625260000000,-0.0136184096336
3625260000000,-0.0132377743721
3625300000000,-0.0142540335655
3625300000000,-0.013895213604
3625340000000,-0.0136135220528
3625340000000,-0.0143950581551
3625380000000,-0.015328347683
3625380000000,-0.013853430748
3625420000000,-0.0135078430176
3625430000000,-0.0145305395126
3625430000000,-0.01404941082
3625460000000,-0.0149618983269
3625470000000,-0.0139999389648
3625480000000,-0.0147830843925
3625500000000,-0.015942633152
3625540000000,-0.016310274601
3625580000000,-0.0158729553223
3625580000000,-0.0152615308762
3625620000000,-0.0157445073128
3625620000000,-0.0151799917221
3625660000000,-0.015218436718
3625660000000,-0.0164380669594
3625700000000,-0.0160472989082
3625700000000,-0.0158836245537
3625750000000,-0.0164367556572
3625750000000,-0.0167832374573
3625750000000,-0.016769349575
3625780000000,-0.0165247917175
3625790000000,-0.0180540084839
3625800000000,-0.0181276798248
3625820000000,-0.0172862410545
3625860000000,-0.0176286101341
3625900000000,-0.0182225108147
3625900000000,-0.018730700016
3625940000000,-0.0183934569359
3625940000000,-0.0175600647926
3625980000000,-0.0184275507927
3625980000000,-0.0186465382576
3626020000000,-0.0188510417938
3626020000000,-0.0197202563286
3626060000000,-0.0206889510155
3626060000000,-0.0198245048523
3626100000000,-0.0198565125465
3626100000000,-0.0191487073898
3626140000000,-0.0190082192421
3626140000000,-0.0197474956512
3626180000000,-0.0201788544655
3626180000000,-0.0212560296059
3626220000000,-0.021213054657
3626220000000,-0.0200441479683
3626260000000,-0.0212090611458
3626260000000,-0.0195414423943
3626300000000,-0.0195372700691
3626300000000,-0.0215401649475
3626340000000,-0.0205163955688
3626340000000,-0.02116304636
3626380000000,-0.021076977253
3626380000000,-0.0205554366112
3626420000000,-0.0208307504654
3626420000000,-0.0204082727432
3626460000000,-0.0206624269485
3626460000000,-0.0202959775925
3626500000000,-0.0211703777313
3626500000000,-0.0210011601448
3626540000000,-0.0212591290474
3626540000000,-0.0220994353294
3626580000000,-0.0219512581825
3626580000000,-0.0233955383301
3626590000000,-0.0225222110748
3626620000000,-0.0218870043755
3626620000000,-0.0210682749748
3626640000000,-0.0220187306404
3626660000000,-0.0213465690613
3626700000000,-0.0218000411987
3626740000000,-0.0221889615059
3626740000000,-0.0236568450928
3626780000000,-0.0218523144722
3626780000000,-0.023034632206
3626820000000,-0.0216864943504
3626820000000,-0.0214667916298
3626860000000,-0.0219112038612
3626860000000,-0.0204737782478
3626900000000,-0.0216622948647
3626900000000,-0.0204446911812
3626940000000,-0.0208393931389
3626940000000,-0.0206595659256
3626980000000,-0.0217292308807
3626980000000,-0.0218086242676
3627020000000,-0.021048605442
3627020000000,-0.0229034423828
3627060000000,-0.02135014534
3627060000000,-0.0213718414307
3627100000000,-0.0210318565369
3627100000000,-0.0205053687096
3627140000000,-0.0199803709984
3627140000000,-0.0197069644928
3627180000000,-0.0186613202095
3627180000000,-0.0193321108818
3627220000000,-0.0191215276718
3627220000000,-0.0188498497009
3627260000000,-0.0189377069473
3627260000000,-0.0183101892471
3627260000000,-0.0189110040665
3627300000000,-0.0181704163551
3627300000000,-0.0189562439919
3627320000000,-0.0187972784042
3627340000000,-0.0185104608536
3627380000000,-0.0180336236954
3627380000000,-0.017184317112
3627420000000,-0.018533885479
3627420000000,-0.0180603265762
3627460000000,-0.018228828907
3627460000000,-0.0175117254257
3627500000000,-0.0179152488708
3627500000000,-0.0182679891586
3627540000000,-0.016797542572
3627540000000,-0.0170453190804
3627580000000,-0.0177721977234
3627580000000,-0.0173453688622
3627620000000,-0.0162366628647
3627620000000,-0.0165541172028
3627660000000,-0.0162872672081
3627660000000,-0.0156450867653
3627700000000,-0.0160523056984
3627700000000,-0.0155954360962
3627740000000,-0.0157825350761
3627740000000,-0.0159647464752
3627780000000,-0.0151641368866
3627780000000,-0.0149756669998
3627820000000,-0.015533387661
3627820000000,-0.0161689519882
3627860000000,-0.0148568153381
3627860000000,-0.0160236954689
3627900000000,-0.015295624733
3627900000000,-0.0165910124779
3627940000000,-0.014721930027
3627940000000,-0.0144127011299
3627980000000,-0.0136767625809
3627980000000,-0.0132207274437
3628020000000,-0.0131293535233
3628020000000,-0.0132310390472
3628060000000,-0.0133726000786
3628060000000,-0.0126770734787
3628100000000,-0.0125955939293
3628100000000,-0.014641046524
3628140000000,-0.0132129788399
3628140000000,-0.0129745602608
3628180000000,-0.0118201971054
3628180000000,-0.0139863491058
3628220000000,-0.0121678113937
3628220000000,-0.0127870440483
3628260000000,-0.0107917189598
3628260000000,-0.0113493800163
3628300000000,-0.010285794735
3628300000000,-0.00978261232376
3628340000000,-0.00933307409286
3628340000000,-0.0121138095856
3628380000000,-0.00909030437469
3628380000000,-0.00977206230164
3628430000000,-0.0107074379921
3628430000000,-0.00945109128952
3628470000000,-0.00806999206543
3628470000000,-0.00878530740738
3628510000000,-0.0075711607933
3628510000000,-0.00763732194901
3628550000000,-0.0077383518219
3628550000000,-0.00642865896225
3628590000000,-0.00620758533478
3628590000000,-0.00741374492645
3628630000000,-0.00712651014328
3628630000000,-0.0066796541214
3628670000000,-0.00784289836884
3628670000000,-0.00624257326126
3628710000000,-0.00590246915817
3628710000000,-0.00581949949265
3628750000000,-0.0061537027359
3628750000000,-0.00572401285172
3628790000000,-0.00632786750793
3628790000000,-0.00620311498642
3628830000000,-0.00665247440338
3628830000000,-0.00642448663712
3628870000000,-0.00608348846436
3628870000000,-0.00605088472366
3628910000000,-0.00683450698853
3628910000000,-0.00702089071274
3628950000000,-0.00664460659027
3628950000000,-0.00609689950943
3628990000000,-0.00500518083572
3628990000000,-0.00662219524384
3629030000000,-0.00580817461014
3629030000000,-0.00631612539291
3629070000000,-0.00652545690536
3629070000000,-0.00640958547592
3629110000000,-0.0048822760582
3629110000000,-0.00529789924622
3629150000000,-0.00568467378616
3629150000000,-0.00570619106293
3629200000000,-0.00536316633224
3629200000000,-0.00530308485031
3629240000000,-0.00548106431961
3629240000000,-0.00458425283432
3629280000000,-0.00575625896454
3629280000000,-0.00574743747711
3629320000000,-0.00505208969116
3629320000000,-0.00587838888168
3629360000000,-0.00662684440613
3629360000000,-0.00722241401672
3629400000000,-0.00650596618652
3629400000000,-0.00564670562744
3629440000000,-0.00535732507706
3629440000000,-0.00562906265259
3629480000000,-0.00555813312531
3629480000000,-0.00559908151627
3629520000000,-0.00575470924377
3629520000000,-0.0059198141098
3629560000000,-0.00634098052979
3629560000000,-0.00609135627747
3629600000000,-0.00585335493088
3629600000000,-0.00587224960327
3629640000000,-0.0058833360672
3629640000000,-0.00629103183746
3629640000000,-0.00742137432098
3629680000000,-0.006820499897
3629680000000,-0.00720477104187
3629700000000,-0.00718694925308
3629720000000,-0.00675213336945
3629760000000,-0.00571399927139
3629800000000,-0.00873821973801
3629800000000,-0.00708901882172
3629840000000,-0.00678586959839
3629840000000,-0.0082648396492
3629880000000,-0.00787049531937
3629880000000,-0.0081872344017
3629920000000,-0.00943499803543
3629920000000,-0.00935745239258
3629960000000,-0.00987470149994
3629960000000,-0.0101020932198
3630000000000,-0.0107630491257
3630000000000,-0.0100602507591
3630040000000,-0.0110349059105
3630040000000,-0.0113917589188
3630080000000,-0.0123845338821
3630080000000,-0.0125913023949
3630120000000,-0.0130941271782
3630120000000,-0.0120129585266
3630160000000,-0.0127029418945
3630160000000,-0.0127640366554
3630200000000,-0.0142437815666
3630200000000,-0.0133782029152
3630240000000,-0.0149349570274
3630240000000,-0.0136920809746
3630280000000,-0.0154744982719
3630280000000,-0.0171104073524
3630320000000,-0.0166752934456
3630320000000,-0.0169017314911
3630360000000,-0.0168313384056
3630360000000,-0.0172433257103
3630400000000,-0.0170637965202
3630400000000,-0.0180358290672
3630440000000,-0.017147898674
3630440000000,-0.0185948014259
3630480000000,-0.0183568000793
3630480000000,-0.0202706456184
3630520000000,-0.0190743803978
3630520000000,-0.0196630954742
3630560000000,-0.0204057693481
3630560000000,-0.0190178155899
3630600000000,-0.0172359347343
3630600000000,-0.0176369547844
3630600000000,-0.0167929530144
3630640000000,-0.0172712206841
3630640000000,-0.0177695155144
3630660000000,-0.0185965895653
3630680000000,-0.0184874534607
3630720000000,-0.01824259758
3630760000000,-0.0185107588768
3630760000000,-0.0181478857994
3630800000000,-0.0179088115692
3630800000000,-0.0173313617706
3630840000000,-0.0181733965874
3630840000000,-0.0180887579918
3630880000000,-0.0184087753296
3630880000000,-0.0188045501709
3630920000000,-0.0189582109451
3630920000000,-0.0195233821869
3630970000000,-0.0185673236847
3630970000000,-0.0191373229027
3630970000000,-0.0192509889603
3631010000000,-0.0195259451866
3631010000000,-0.0180567502975
3631030000000,-0.0184796452522
3631050000000,-0.0192418694496
3631090000000,-0.0187525749207
3631090000000,-0.0182991027832
3631130000000,-0.0178813934326
3631130000000,-0.0182354450226
3631170000000,-0.0186927318573
3631170000000,-0.0191078782082
3631210000000,-0.0182544589043
3631250000000,-0.0187305808067
3631250000000,-0.017749786377
3631290000000,-0.0172439813614
3631290000000,-0.0175555348396
3631330000000,-0.0193504691124
3631330000000,-0.0186417102814
3631370000000,-0.0184933543205
3631370000000,-0.018113553524
3631370000000,-0.0191667675972
3631410000000,-0.0188794136047
3631410000000,-0.018136382103
3631420000000,-0.0187565684319
3631440000000,-0.0184148550034
3631480000000,-0.0184320807457
3631520000000,-0.0178831219673
3631520000000,-0.0186846852303
3631560000000,-0.0185809731483
3631560000000,-0.0188144445419
3631600000000,-0.0183069705963
3631600000000,-0.0182986855507
3631640000000,-0.0175256729126
3631640000000,-0.0182573199272
3631680000000,-0.0177663564682
3631680000000,-0.017286837101
3631720000000,-0.0174170732498
3631720000000,-0.0162853002548
3631760000000,-0.0177931785583
3631760000000,-0.0173054337502
3631800000000,-0.0169953107834
3631800000000,-0.0153560042381
3631840000000,-0.0174139738083
3631840000000,-0.0155643820763
3631880000000,-0.0167051553726
3631880000000,-0.01592451334
3631920000000,-0.0165705084801
3631920000000,-0.0169518589973
3631960000000,-0.0175883769989
3631960000000,-0.018324971199
3632000000000,-0.0182275176048
3632000000000,-0.018031001091
3632040000000,-0.0175291895866
3632040000000,-0.0183488130569
3632080000000,-0.0171958804131
3632080000000,-0.0188366770744
3632120000000,-0.0176396369934
3632120000000,-0.017528295517
3632160000000,-0.0185548663139
3632160000000,-0.0170770287514
3632200000000,-0.0172390937805
3632200000000,-0.0168008804321
3632240000000,-0.016820371151
3632240000000,-0.0168282389641
3632280000000,-0.017578125
3632280000000,-0.0172539949417
3632320000000,-0.0187574625015
3632320000000,-0.0171533226967
3632360000000,-0.0186001062393
3632360000000,-0.0164297819138
3632360000000,-0.0187629461288
3632400000000,-0.0185029506683
3632400000000,-0.0184161067009
3632420000000,-0.0178505778313
3632440000000,-0.017282128334
3632480000000,-0.0177538990974
3632520000000,-0.0170815587044
3632520000000,-0.0177888870239
3632560000000,-0.01776689291
3632560000000,-0.0180486440659
3632560000000,-0.0195040106773
3632600000000,-0.0168306231499
3632600000000,-0.018277823925
3632620000000,-0.0172815918922
3632640000000,-0.0182808041573
3632680000000,-0.0160841941833
3632720000000,-0.016072332859
3632720000000,-0.0165118575096
3632760000000,-0.0155438184738
3632760000000,-0.0161732435226
3632800000000,-0.0154609084129
3632800000000,-0.0168046355247
3632840000000,-0.0153210163116
3632840000000,-0.0159025192261
3632880000000,-0.0151546001434
3632880000000,-0.0139626264572
3632920000000,-0.012026309967
3632920000000,-0.011786699295
3632960000000,-0.0120801329613
3632960000000,-0.0123433470726
3633000000000,-0.0121950507164
3633000000000,-0.0110993981361
3633040000000,-0.0104243755341
3633040000000,-0.0107448101044
3633080000000,-0.011312186718
3633080000000,-0.0106784701347
3633120000000,-0.0105762481689
3633120000000,-0.0103244185448
3633160000000,-0.00973737239838
3633160000000,-0.00977963209152
3633200000000,-0.0088517665863
3633200000000,-0.00834798812866
3633200000000,-0.00920593738556
3633240000000,-0.00950002670288
3633240000000,-0.00753366947174
3633260000000,-0.00864285230637
3633280000000,-0.00675708055496
3633320000000,-0.00844585895538
3633360000000,-0.00635319948196
3633360000000,-0.00721007585526
3633400000000,-0.00682097673416
3633400000000,-0.00531280040741
3633400000000,-0.00622230768204
3633440000000,-0.00548440217972
3633440000000,-0.00475692749023
3633460000000,-0.00455331802368
3633480000000,-0.00396460294724
3633520000000,-0.00491338968277
3633560000000,-0.00572019815445
3633560000000,-0.00446438789368
3633600000000,-0.00523728132248
3633600000000,-0.00442081689835
3633640000000,-0.00394177436829
3633640000000,-0.00384521484375
3633680000000,-0.00350016355515
3633680000000,-0.00447076559067
3633720000000,-0.00344628095627
3633720000000,-0.00442850589752
3633760000000,-0.00395750999451
3633760000000,-0.00276273488998
3633800000000,-0.00220483541489
3633800000000,-0.00171220302582
3633840000000,-0.00198006629944
3633840000000,-0.00316518545151
3633880000000,-0.00302588939667
3633880000000,-0.00180017948151
3633920000000,-0.00252717733383
3633920000000,-0.00108367204666
3633960000000,-0.00186991691589
3633960000000,-0.00208407640457
3634000000000,-0.00218850374222
3634000000000,-0.00149464607239
3634040000000,-0.00289016962051
3634040000000,-0.00168991088867
3634080000000,-0.0027551651001
3634080000000,-0.00260901451111
3634120000000,-0.00285357236862
3634120000000,-0.0027933716774
3634160000000,-0.00407809019089
3634160000000,-0.00433278083801
3634200000000,-0.004035115242
3634200000000,-0.00449252128601
3634240000000,-0.0054577589035
3634240000000,-0.00436699390411
3634280000000,-0.00399529933929
3634280000000,-0.00483816862106
3634320000000,-0.00542032718658
3634320000000,-0.00571948289871
3634360000000,-0.0046466588974
3634360000000,-0.00482726097107
3634400000000,-0.00572425127029
3634400000000,-0.00497210025787
3634440000000,-0.00606751441956
3634440000000,-0.00589030981064
3634480000000,-0.00618612766266
3634480000000,-0.00527054071426
3634520000000,-0.0057892203331
3634520000000,-0.00644600391388
3634560000000,-0.00617855787277
3634560000000,-0.006796002388
3634600000000,-0.00735169649124
3634600000000,-0.00652414560318
3634640000000,-0.00789898633957
3634640000000,-0.00820815563202
3634640000000,-0.00764483213425
3634680000000,-0.00845551490784
3634680000000,-0.00835627317429
3634700000000,-0.00927120447159
3634720000000,-0.010681271553
3634760000000,-0.00934827327728
3634800000000,-0.00847959518433
3634800000000,-0.00894385576248
3634840000000,-0.00930631160736
3634840000000,-0.0105129480362
3634880000000,-0.00930541753769
3634880000000,-0.00887984037399
3634920000000,-0.00879365205765
3634920000000,-0.00968992710114
3634960000000,-0.00941455364227
3634960000000,-0.00982576608658
3635000000000,-0.0106525421143
3635000000000,-0.00974059104919
3635040000000,-0.00989246368408
3635040000000,-0.0100674033165
3635080000000,-0.00975102186203
3635080000000,-0.0104656815529
3635120000000,-0.0103488564491
3635120000000,-0.0108890533447
3635160000000,-0.0111871361732
3635160000000,-0.00987941026688
3635200000000,-0.0101165175438
3635200000000,-0.0111975669861
3635240000000,-0.0120036005974
3635240000000,-0.0111345648766
3635280000000,-0.0119171738625
3635280000000,-0.0134019851685
3635320000000,-0.0115872621536
3635320000000,-0.0119965672493
3635360000000,-0.0107667446136
3635360000000,-0.0112317204475
3635400000000,-0.0113817453384
3635400000000,-0.0111532211304
3635440000000,-0.0106935501099
3635440000000,-0.0111675262451
3635480000000,-0.0109135508537
3635480000000,-0.0111472010612
3635520000000,-0.0115051865578
3635520000000,-0.0107115507126
3635560000000,-0.0109586715698
3635560000000,-0.0110394358635
3635600000000,-0.010882794857
3635600000000,-0.0121663808823
3635640000000,-0.0119261741638
3635640000000,-0.0126894712448
3635680000000,-0.0124076604843
3635680000000,-0.0108588933945
3635720000000,-0.0117663741112
3635720000000,-0.0124812722206
3635760000000,-0.0117140412331
3635760000000,-0.0119860768318
3635800000000,-0.0116041898727
3635800000000,-0.0122236013412
3635840000000,-0.0117458105087
3635840000000,-0.0118314027786
3635880000000,-0.0138508677483
3635880000000,-0.0113814473152
3635920000000,-0.0118899941444
3635920000000,-0.0114496350288
3635960000000,-0.0115347504616
3635960000000,-0.0115018486977
3636000000000,-0.0125513672829
3636000000000,-0.0133069753647
3636040000000,-0.0132907032967
3636040000000,-0.0126027464867
3636080000000,-0.0128656029701
3636080000000,-0.0132542252541
3636120000000,-0.0123652219772
3636120000000,-0.0125087499619
3636160000000,-0.012713432312
3636160000000,-0.0127884745598
3636200000000,-0.0121842622757
3636200000000,-0.0137966871262
3636240000000,-0.0123406648636
3636240000000,-0.0131077766418
3636280000000,-0.0116711854935
3636280000000,-0.0122020840645
3636320000000,-0.0115791559219
3636320000000,-0.0127088427544
3636360000000,-0.0115711688995
3636360000000,-0.0118296742439
3636400000000,-0.0114533305168
3636400000000,-0.0107688307762
3636400000000,-0.0110127329826
3636450000000,-0.0101982355118
3636450000000,-0.0102179050446
3636460000000,-0.01048630476
3636480000000,-0.0102651119232
3636520000000,-0.00968450307846
3636520000000,-0.0103730559349
3636560000000,-0.00959873199463
3636570000000,-0.0104347467422
3636610000000,-0.00915741920471
3636610000000,-0.00879412889481
3636650000000,-0.00961917638779
3636650000000,-0.00921326875687
3636690000000,-0.00882136821747
3636690000000,-0.00942867994308
3636740000000,-0.00877171754837
3636740000000,-0.0100660324097
3636780000000,-0.00827252864838
3636780000000,-0.00831341743469
3636820000000,-0.00761407613754
3636820000000,-0.00762468576431
3636860000000,-0.00748264789581
3636860000000,-0.00752049684525
3636900000000,-0.00795292854309
3636900000000,-0.00767409801483
3636940000000,-0.0075826048851
3636940000000,-0.00745844841003
3636980000000,-0.00730061531067
3636980000000,-0.00710785388947
3637020000000,-0.00729739665985
3637020000000,-0.0069807767868
3637060000000,-0.00730627775192
3637060000000,-0.00757676362991
3637100000000,-0.00720232725143
3637100000000,-0.00774067640305
3637140000000,-0.00774520635605
3637140000000,-0.00649279356003
3637180000000,-0.00680512189865
3637180000000,-0.00616818666458
3637220000000,-0.00727850198746
3637220000000,-0.00618046522141
3637260000000,-0.00680577754974
3637260000000,-0.006323158741
3637300000000,-0.00706732273102
3637300000000,-0.00813627243042
3637340000000,-0.00701862573624
3637340000000,-0.00697404146194
3637380000000,-0.00882434844971
3637380000000,-0.00811249017715
3637420000000,-0.00745552778244
3637420000000,-0.00759136676788
3637450000000,-0.00664269924164
3637460000000,-0.0077024102211
3637500000000,-0.00744789838791
3637500000000,-0.00691682100296
3637540000000,-0.00767630338669
3637540000000,-0.00743478536606
3637570000000,-0.00931996107101
3637580000000,-0.00720137357712
3637610000000,-0.00741428136826
3637610000000,-0.00847631692886
3637660000000,-0.00968688726425
3637660000000,-0.00818783044815
3637700000000,-0.00900089740753
3637700000000,-0.00904089212418
3637730000000,-0.00993674993515
3637740000000,-0.0104163885117
3637770000000,-0.0107134580612
